1382	13.81000	99.781	-62.731	126.117
1383	13.82000	99.856	-62.743	126.109
1384	13.83000	99.917	-62.767	126.104
1385	13.84000	99.997	-62.808	126.128
1386	13.85000	99.999	-62.775	126.107
1387	13.86000	100.035	-62.760	126.100
1388	13.87000	100.095	-62.816	126.131
1389	13.88000	100.114	-62.853	126.140
1390	13.89000	100.188	-62.829	126.119
1391	13.90000	100.191	-62.848	126.126
1392	13.91000	100.215	-62.840	126.128
1393	13.92000	100.230	-62.863	126.127
1394	13.93000	100.275	-62.874	126.128
1395	13.94000	100.300	-62.850	126.115
1396	13.95000	100.309	-62.870	126.119
1397	13.96000	100.294	-62.882	126.121
1398	13.97000	100.314	-62.872	126.123
1399	13.98000	100.306	-62.897	126.139
1400	13.99000	100.286	-62.890	126.134
1401	14.00000	100.298	-62.871	126.135
1402	14.01000	100.275	-62.875	126.120
1403	14.02000	100.245	-62.874	126.129
1404	14.03000	100.234	-62.892	126.144
1405	14.04000	100.192	-62.826	126.114
1406	14.05000	100.188	-62.869	126.133
1407	14.06000	100.162	-62.865	126.130
1408	14.07000	100.128	-62.887	126.138
1409	14.08000	100.120	-62.832	126.121
1410	14.09000	100.078	-62.856	126.127
1411	14.10000	100.033	-62.856	126.135
1412	14.11000	99.992	-62.823	126.131
1413	14.12000	99.897	-62.770	126.113
1414	14.13000	99.852	-62.776	126.115
1415	14.14000	99.799	-62.761	126.114
1416	14.15000	99.768	-62.823	126.156
1417	14.16000	99.734	-62.794	126.129
1418	14.17000	99.623	-62.689	126.087
1419	14.18000	99.585	-62.714	126.100
1420	14.19000	99.519	-62.735	126.117
1421	14.20000	99.450	-62.697	126.112
1422	14.21000	99.385	-62.690	126.105
1423	14.22000	99.288	-62.596	126.080
1424	14.23000	99.181	-62.613	126.097
1425	14.24000	99.109	-62.568	126.087
1426	14.25000	99.035	-62.546	126.082
1427	14.26000	98.967	-62.531	126.081
1428	14.27000	98.871	-62.494	126.116
1429	14.28000	98.806	-62.446	126.094
1430	14.29000	98.691	-62.448	126.109
1431	14.30000	98.602	-62.425	126.115
1432	14.31000	98.492	-62.395	126.109
1433	14.32000	98.402	-62.372	126.111
1434	14.33000	98.315	-62.368	126.113
1435	14.34000	98.231	-62.331	126.112
1436	14.35000	98.122	-62.312	126.116
1437	14.36000	98.035	-62.267	126.107
1438	14.37000	97.933	-62.252	126.111
1439	14.38000	97.821	-62.215	126.103
1440	14.39000	97.733	-62.221	126.118
1441	14.40000	97.598	-62.188	126.112
1442	14.41000	97.542	-62.166	126.114
1443	14.42000	97.424	-62.110	126.108
1444	14.43000	97.295	-62.113	126.119
1445	14.44000	97.180	-62.087	126.110
1446	14.45000	97.059	-62.063	126.125
1447	14.46000	96.954	-62.041	126.124
1448	14.47000	96.843	-62.033	126.125
1449	14.48000	96.699	-62.013	126.134
1450	14.49000	96.594	-61.950	126.145
1451	14.50000	96.477	-61.935	126.134
1452	14.51000	96.321	-61.900	126.124
1453	14.52000	96.190	-61.862	126.122
1454	14.53000	96.057	-61.876	126.131
1455	14.54000	95.954	-61.831	126.126
1456	14.55000	95.809	-61.834	126.139
1457	14.56000	95.673	-61.755	126.113
1458	14.57000	95.510	-61.665	126.133
1459	14.58000	95.358	-61.637	126.102
1460	14.59000	95.255	-61.582	126.095
1461	14.60000	95.097	-61.552	126.094
1462	14.61000	94.967	-61.492	126.084
1463	14.62000	94.826	-61.484	126.094
1464	14.63000	94.727	-61.459	126.096
1465	14.64000	94.587	-61.430	126.091
1466	14.65000	94.462	-61.389	126.091
1467	14.66000	94.334	-61.352	126.089
1468	14.67000	94.218	-61.327	126.084
1469	14.68000	94.088	-61.301	126.087
1470	14.69000	93.941	-61.286	126.092
1471	14.70000	93.820	-61.252	126.093
1472	14.71000	93.687	-61.237	126.102
1473	14.72000	93.558	-61.201	126.103
1474	14.73000	93.403	-61.200	126.127
1475	14.74000	93.287	-61.174	126.133
1476	14.75000	93.174	-61.166	126.135
1477	14.76000	93.027	-61.112	126.130
1478	14.77000	92.871	-61.082	126.141
1479	14.78000	92.764	-61.060	126.140
1480	14.79000	92.650	-61.035	126.142
1481	14.80000	92.528	-61.024	126.148
1482	14.81000	92.410	-61.015	126.161
1483	14.82000	92.221	-60.905	126.136
1484	14.83000	92.146	-60.946	126.157
1485	14.84000	92.020	-60.899	126.164
1486	14.85000	91.869	-60.804	126.140
1487	14.86000	91.765	-60.778	126.131
1488	14.87000	91.617	-60.764	126.133
1489	14.88000	91.526	-60.742	126.135
1490	14.89000	91.396	-60.705	126.125
1491	14.90000	91.279	-60.646	126.099
1492	14.91000	91.164	-60.610	126.092
1493	14.92000	91.064	-60.585	126.094
1494	14.93000	90.983	-60.578	126.092
1495	14.94000	90.864	-60.534	126.095
1496	14.95000	90.753	-60.527	126.105
1497	14.96000	90.617	-60.461	126.074
1498	14.97000	90.529	-60.429	126.075
1499	14.98000	90.437	-60.401	126.073
1500	14.99000	90.338	-60.382	126.080
1501	15.00000	90.232	-60.360	126.083
1502	15.01000	90.111	-60.367	126.099
1503	15.02000	90.015	-60.361	126.105
1504	15.03000	89.931	-60.353	126.118
1505	15.04000	89.836	-60.267	126.098
1506	15.05000	89.768	-60.288	126.115
1507	15.06000	89.691	-60.259	126.112
1508	15.07000	89.593	-60.252	126.129
1509	15.08000	89.505	-60.248	126.127
1510	15.09000	89.441	-60.231	126.126
1511	15.10000	89.363	-60.231	126.132
1512	15.11000	89.309	-60.206	126.129
1513	15.12000	89.221	-60.191	126.137
1514	15.13000	89.145	-60.180	126.137
1515	15.14000	89.066	-60.151	126.142
1516	15.15000	88.996	-60.166	126.151
1517	15.16000	88.916	-60.086	126.128
1518	15.17000	88.908	-60.134	126.144
1519	15.18000	88.801	-60.026	126.148
1520	15.19000	88.774	-60.022	126.144
1521	15.20000	88.748	-60.098	126.150
1522	15.21000	88.673	-60.015	126.126
1523	15.22000	88.629	-60.033	126.138
1524	15.23000	88.603	-59.995	126.148
1525	15.24000	88.536	-59.959	126.148
1526	15.25000	88.516	-59.991	126.158
1527	15.26000	88.485	-59.951	126.156
1528	15.27000	88.461	-59.937	126.154
1529	15.28000	88.414	-59.949	126.153
1530	15.29000	88.411	-59.930	126.150
1531	15.30000	88.378	-59.941	126.161
1532	15.31000	88.354	-59.960	126.180
1533	15.32000	88.317	-59.902	126.156
1534	15.33000	88.323	-59.898	126.159
1535	15.34000	88.300	-59.924	126.156
1536	15.35000	88.296	-59.906	126.157
1537	15.36000	88.293	-59.899	126.160
1538	15.37000	88.316	-59.935	126.173
1539	15.38000	88.256	-59.891	126.156
1540	15.39000	88.262	-59.887	126.162
1541	15.40000	88.271	-59.914	126.163
1542	15.41000	88.297	-59.940	126.174
1543	15.42000	88.269	-59.884	126.154
1544	15.43000	88.333	-59.924	126.174
1545	15.44000	88.338	-59.960	126.177
1546	15.45000	88.350	-59.965	126.173
1547	15.46000	88.321	-59.920	126.163
1548	15.47000	88.352	-59.909	126.152
1549	15.48000	88.436	-59.985	126.159
1550	15.49000	88.394	-59.924	126.157
1551	15.50000	88.423	-59.923	126.145
1552	15.51000	88.488	-59.992	126.174
1553	15.52000	88.479	-59.955	126.156
1554	15.53000	88.520	-59.959	126.152
1555	15.54000	88.613	-60.020	126.171
1556	15.55000	88.589	-59.983	126.158
1557	15.56000	88.638	-60.008	126.126
1558	15.57000	88.688	-59.991	126.145
1559	15.58000	88.727	-60.005	126.146
1560	15.59000	88.775	-60.018	126.116
1561	15.60000	88.807	-60.023	126.135
1562	15.61000	88.913	-60.078	126.146
1563	15.62000	88.894	-60.061	126.124
1564	15.63000	88.953	-60.082	126.118
1565	15.64000	89.042	-60.137	126.137
1566	15.65000	89.139	-60.127	126.117
1567	15.66000	89.205	-60.134	126.120
1568	15.67000	89.262	-60.166	126.124
1569	15.68000	89.345	-60.162	126.117
1570	15.69000	89.415	-60.198	126.121
1571	15.70000	89.445	-60.165	126.091
1572	15.71000	89.520	-60.220	126.114
1573	15.72000	89.617	-60.227	126.112
1574	15.73000	89.716	-60.234	126.092
1575	15.74000	89.751	-60.241	126.100
1576	15.75000	89.862	-60.259	126.096
1577	15.76000	89.925	-60.288	126.103
1578	15.77000	90.010	-60.325	126.095
1579	15.78000	90.137	-60.314	126.070
1580	15.79000	90.193	-60.346	126.074
1581	15.80000	90.307	-60.365	126.078
1582	15.81000	90.405	-60.361	126.059
1583	15.82000	90.490	-60.426	126.072
1584	15.83000	90.573	-60.440	126.076
1585	15.84000	90.670	-60.458	126.068
1586	15.85000	90.774	-60.502	126.073
1587	15.86000	90.896	-60.523	126.081
1588	15.87000	90.993	-60.559	126.092
1589	15.88000	91.087	-60.581	126.101
1590	15.89000	91.198	-60.599	126.089
1591	15.90000	91.274	-60.650	126.104
1592	15.91000	91.400	-60.741	126.131
1593	15.92000	91.495	-60.753	126.138
1594	15.93000	91.592	-60.760	126.137
1595	15.94000	91.705	-60.767	126.127
1596	15.95000	91.787	-60.803	126.135
1597	15.96000	91.914	-60.804	126.131
1598	15.97000	91.974	-60.855	126.135
1599	15.98000	92.129	-60.946	126.149
1600	15.99000	92.252	-60.996	126.166
1601	16.00000	92.348	-60.997	126.171
1602	16.01000	92.451	-61.012	126.163
1603	16.02000	92.567	-61.056	126.148
1604	16.03000	92.699	-61.053	126.144
1605	16.04000	92.783	-61.078	126.139
1606	16.05000	92.902	-61.111	126.137
1607	16.06000	92.998	-61.141	126.139
1608	16.07000	93.115	-61.156	126.139
1609	16.08000	93.239	-61.185	126.133
1610	16.09000	93.334	-61.214	126.131
1611	16.10000	93.460	-61.204	126.107
1612	16.11000	93.572	-61.223	126.103
1613	16.12000	93.699	-61.242	126.095
1614	16.13000	93.791	-61.282	126.099
1615	16.14000	93.900	-61.282	126.092
1616	16.15000	94.000	-61.308	126.090
1617	16.16000	94.122	-61.319	126.085
1618	16.17000	94.206	-61.334	126.081
1619	16.18000	94.311	-61.367	126.080
1620	16.19000	94.427	-61.422	126.083
1621	16.20000	94.520	-61.422	126.088
1622	16.21000	94.617	-61.458	126.088
1623	16.22000	94.737	-61.491	126.098
1624	16.23000	94.820	-61.477	126.081
1625	16.24000	94.925	-61.499	126.082
1626	16.25000	95.050	-61.551	126.096
1627	16.26000	95.163	-61.593	126.111
1628	16.27000	95.255	-61.610	126.100
1629	16.28000	95.338	-61.619	126.099
1630	16.29000	95.434	-61.626	126.102
1631	16.30000	95.523	-61.653	126.096
1632	16.31000	95.615	-61.700	126.067
1633	16.32000	95.745	-61.708	126.069
1634	16.33000	95.797	-61.734	126.072
1635	16.34000	95.970	-61.843	126.124
1636	16.35000	96.096	-61.873	126.126
1637	16.36000	96.134	-61.881	126.134
1638	16.37000	96.222	-61.892	126.130
1639	16.38000	96.317	-61.915	126.143
1640	16.39000	96.408	-61.921	126.129
1641	16.40000	96.484	-61.966	126.151
1642	16.41000	96.571	-61.982	126.143
1643	16.42000	96.643	-61.969	126.143
1644	16.43000	96.743	-61.995	126.141
1645	16.44000	96.783	-62.022	126.140
1646	16.45000	96.892	-62.057	126.136
1647	16.46000	96.957	-62.059	126.119
1648	16.47000	97.002	-62.071	126.124
1649	16.48000	97.086	-62.057	126.119
1650	16.49000	97.157	-62.089	126.123
1651	16.50000	97.200	-62.071	126.118
1652	16.51000	97.290	-62.094	126.116
1653	16.52000	97.352	-62.106	126.113
1654	16.53000	97.392	-62.121	126.122
1655	16.54000	97.460	-62.118	126.112
1656	16.55000	97.522	-62.147	126.111
1657	16.56000	97.549	-62.169	126.114
1658	16.57000	97.601	-62.166	126.116
1659	16.58000	97.640	-62.192	126.120
1660	16.59000	97.679	-62.195	126.115
1661	16.60000	97.737	-62.189	126.105
1662	16.61000	97.768	-62.218	126.117
1663	16.62000	97.832	-62.207	126.113
1664	16.63000	97.875	-62.230	126.104
1665	16.64000	97.896	-62.226	126.111
1666	16.65000	97.928	-62.244	126.113
1667	16.66000	97.976	-62.245	126.112
1668	16.67000	97.975	-62.244	126.116
1669	16.68000	98.031	-62.249	126.100
1670	16.69000	98.041	-62.252	126.108
1671	16.70000	98.056	-62.281	126.109
1672	16.71000	98.083	-62.286	126.109
1673	16.72000	98.115	-62.286	126.115
1674	16.73000	98.118	-62.293	126.113
1675	16.74000	98.143	-62.297	126.113
1676	16.75000	98.127	-62.308	126.111
1677	16.76000	98.143	-62.297	126.109
1678	16.77000	98.153	-62.301	126.117
1679	16.78000	98.168	-62.312	126.115
1680	16.79000	98.175	-62.297	126.112
1681	16.80000	98.175	-62.297	126.112
1682	16.81000	98.171	-62.319	126.120
1683	16.82000	98.156	-62.290	126.119
1684	16.83000	98.154	-62.301	126.113
1685	16.84000	98.154	-62.301	126.113
1686	16.85000	98.129	-62.315	126.112
1687	16.86000	98.114	-62.326	126.126
1688	16.87000	98.109	-62.318	126.121
1689	16.88000	98.114	-62.298	126.106
1690	16.89000	98.082	-62.297	126.114
1691	16.90000	98.081	-62.296	126.118
1692	16.91000	98.052	-62.285	126.113
1693	16.92000	98.025	-62.275	126.112
1694	16.93000	98.015	-62.288	126.119
1695	16.94000	97.977	-62.274	126.117
1696	16.95000	97.952	-62.270	126.117
1697	16.96000	97.917	-62.251	126.115
1698	16.97000	97.881	-62.255	126.113
1699	16.98000	97.833	-62.236	126.118
1700	16.99000	97.808	-62.233	126.118
1701	17.00000	97.768	-62.218	126.117
1702	17.01000	97.744	-62.214	126.113
1703	17.02000	97.702	-62.210	126.117
1704	17.03000	97.640	-62.192	126.108
1705	17.04000	97.616	-62.177	126.114
1706	17.05000	97.574	-62.184	126.116
1707	17.06000	97.501	-62.150	126.116
1708	17.07000	97.461	-62.175	126.129
1709	17.08000	97.402	-62.153	126.123
1710	17.09000	97.352	-62.117	126.107
1711	17.10000	97.296	-62.102	126.117
1712	17.11000	97.214	-62.122	126.131
1713	17.12000	97.161	-62.097	126.124
1714	17.13000	97.107	-62.093	126.121
1715	17.14000	97.052	-62.078	126.127
1716	17.15000	96.973	-62.060	126.130
1717	17.16000	96.938	-62.052	126.126
1718	17.17000	96.860	-62.034	126.125
1719	17.18000	96.809	-62.015	126.127
1720	17.19000	96.683	-61.962	126.117
1721	17.20000	96.653	-62.002	126.125
1722	17.21000	96.573	-61.983	126.143
1723	17.22000	96.518	-61.968	126.142
1724	17.23000	96.424	-61.956	126.139
1725	17.24000	96.349	-61.933	126.137
1726	17.25000	96.257	-61.922	126.134
1727	17.26000	96.184	-61.900	126.143
1728	17.27000	96.047	-61.849	126.112
1729	17.28000	96.015	-61.854	126.129
1730	17.29000	95.923	-61.842	126.141
1731	17.30000	95.860	-61.830	126.125
1732	17.31000	95.717	-61.748	126.115
1733	17.32000	95.625	-61.715	126.089
1734	17.33000	95.555	-61.677	126.076
1735	17.34000	95.459	-61.652	126.106
1736	17.35000	95.355	-61.647	126.112
1737	17.36000	95.271	-61.622	126.106
1738	17.37000	95.198	-61.578	126.088
1739	17.38000	95.113	-61.529	126.075
1740	17.39000	95.001	-61.539	126.087
1741	17.40000	94.922	-61.503	126.091
1742	17.41000	94.823	-61.495	126.092
1743	17.42000	94.740	-61.470	126.094
1744	17.43000	94.662	-61.458	126.094
1745	17.44000	94.558	-61.447	126.103
1746	17.45000	94.467	-61.425	126.101
1747	17.46000	94.370	-61.389	126.082
1748	17.47000	94.305	-61.359	126.087
1749	17.48000	94.223	-61.334	126.085
1750	17.49000	94.136	-61.319	126.081
1751	17.50000	94.046	-61.297	126.087
1752	17.51000	93.942	-61.275	126.086
1753	17.52000	93.880	-61.263	126.090
1754	17.53000	93.778	-61.260	126.100
1755	17.54000	93.686	-61.220	126.095
1756	17.55000	93.586	-61.234	126.108
1757	17.56000	93.495	-61.200	126.109
1758	17.57000	93.420	-61.189	126.117
1759	17.58000	93.307	-61.181	126.122
1760	17.59000	93.221	-61.166	126.134
1761	17.60000	93.133	-61.134	126.134
1762	17.61000	93.062	-61.130	126.132
1763	17.62000	92.944	-61.104	126.138
1764	17.63000	92.854	-61.082	126.149
1765	17.64000	92.741	-61.012	126.117
1766	17.65000	92.701	-61.031	126.140
1767	17.66000	92.610	-61.020	126.141
1768	17.67000	92.504	-61.026	126.164
1769	17.68000	92.455	-61.008	126.151
1770	17.69000	92.330	-60.917	126.131
1771	17.70000	92.284	-60.968	126.161
1772	17.71000	92.219	-60.932	126.156
1773	17.72000	92.108	-60.936	126.195
1774	17.73000	91.984	-60.853	126.126
1775	17.74000	91.957	-60.876	126.166
1776	17.75000	91.836	-60.803	126.145
1777	17.76000	91.774	-60.792	126.141
1778	17.77000	91.681	-60.781	126.138
1779	17.78000	91.620	-60.753	126.135
1780	17.79000	91.570	-60.752	126.136
1781	17.80000	91.490	-60.705	126.126
1782	17.81000	91.424	-60.682	126.109
1783	17.82000	91.341	-60.646	126.090
1784	17.83000	91.284	-60.654	126.104
1785	17.84000	91.229	-60.628	126.097
1786	17.85000	91.146	-60.592	126.089
1787	17.86000	91.097	-60.614	126.099
1788	17.87000	91.041	-60.570	126.100
1789	17.88000	90.993	-60.570	126.094
1790	17.89000	90.916	-60.570	126.104
1791	17.90000	90.842	-60.526	126.083
1792	17.91000	90.813	-60.487	126.081
1793	17.92000	90.750	-60.505	126.074
1794	17.93000	90.701	-60.480	126.083
1795	17.94000	90.656	-60.447	126.078
1796	17.95000	90.612	-60.425	126.072
1797	17.96000	90.563	-60.436	126.068
1798	17.97000	90.523	-60.415	126.073
1799	17.98000	90.465	-60.382	126.076
1800	17.99000	90.428	-60.386	126.074
1801	18.00000	90.391	-60.390	126.080
1802	18.01000	90.339	-60.382	126.076
1803	18.02000	90.299	-60.368	126.071
1804	18.03000	90.285	-60.368	126.075
1805	18.04000	90.207	-60.385	126.096
1806	18.05000	90.181	-60.382	126.092
1807	18.06000	90.164	-60.335	126.077
1808	18.07000	90.123	-60.349	126.088
1809	18.08000	90.098	-60.345	126.100
1810	18.09000	90.088	-60.353	126.094
1811	18.10000	90.078	-60.321	126.085
1812	18.11000	90.038	-60.335	126.092
1813	18.12000	90.019	-60.328	126.091
1814	18.13000	89.993	-60.324	126.099
1815	18.14000	89.958	-60.334	126.106
1816	18.15000	89.968	-60.321	126.099
1817	18.16000	89.948	-60.313	126.102
1818	18.17000	89.939	-60.327	126.105
1819	18.18000	89.935	-60.320	126.096
1820	18.19000	89.923	-60.339	126.104
1821	18.20000	89.928	-60.306	126.098
1822	18.21000	89.927	-60.317	126.104
1823	18.22000	89.944	-60.295	126.096
1824	18.23000	89.952	-60.292	126.091
1825	18.24000	89.927	-60.305	126.109
1826	18.25000	89.938	-60.321	126.100
1827	18.26000	89.947	-60.324	126.112
1828	18.27000	89.959	-60.317	126.103
1829	18.28000	89.982	-60.331	126.101
1830	18.29000	89.982	-60.331	126.101
1831	18.30000	90.031	-60.321	126.086
1832	18.31000	89.994	-60.353	126.104
1833	18.32000	90.017	-60.339	126.097
1834	18.33000	90.033	-60.339	126.101
1835	18.34000	90.058	-60.342	126.093
1836	18.35000	90.089	-60.353	126.102
1837	18.36000	90.111	-60.368	126.088
1838	18.37000	90.133	-60.352	126.096
1839	18.38000	90.161	-60.357	126.100
1840	18.39000	90.170	-60.372	126.095
1841	18.40000	90.226	-60.386	126.088
1842	18.41000	90.267	-60.379	126.078
1843	18.42000	90.288	-60.375	126.084
1844	18.43000	90.367	-60.364	126.061
1845	18.44000	90.385	-60.393	126.077
1846	18.45000	90.438	-60.379	126.069
1847	18.46000	90.486	-60.408	126.073
1848	18.47000	90.517	-60.396	126.066
1849	18.48000	90.547	-60.418	126.077
1850	18.49000	90.596	-60.425	126.069
1851	18.50000	90.636	-60.439	126.074
1852	18.51000	90.684	-60.429	126.063
1853	18.52000	90.747	-60.457	126.070
1854	18.53000	90.790	-60.490	126.074
1855	18.54000	90.865	-60.523	126.086
1856	18.55000	90.896	-60.523	126.085
1857	18.56000	90.968	-60.566	126.098
1858	18.57000	91.026	-60.559	126.087
1859	18.58000	91.075	-60.588	126.099
1860	18.59000	91.127	-60.585	126.089
1861	18.60000	91.189	-60.596	126.093
1862	18.61000	91.246	-60.617	126.099
1863	18.62000	91.313	-60.669	126.129
1864	18.63000	91.369	-60.656	126.102
1865	18.64000	91.434	-60.691	126.125
1866	18.65000	91.536	-60.779	126.157
1867	18.66000	91.565	-60.756	126.137
1868	18.67000	91.637	-60.771	126.141
1869	18.68000	91.677	-60.774	126.137
1870	18.69000	91.754	-60.785	126.140
1871	18.70000	91.821	-60.826	126.153
1872	18.71000	91.899	-60.866	126.169
1873	18.72000	91.950	-60.822	126.153
1874	18.73000	92.052	-60.899	126.178
1875	18.74000	92.140	-60.927	126.154
1876	18.75000	92.223	-60.974	126.160
1877	18.76000	92.303	-60.946	126.160
1878	18.77000	92.342	-61.001	126.161
1879	18.78000	92.434	-60.983	126.151
1880	18.79000	92.483	-61.001	126.157
1881	18.80000	92.581	-60.998	126.146
1882	18.81000	92.645	-61.027	126.149
1883	18.82000	92.736	-61.038	126.141
1884	18.83000	92.793	-61.071	126.141
1885	18.84000	92.866	-61.075	126.132
1886	18.85000	92.934	-61.111	126.148
1887	18.86000	93.014	-61.101	126.136
1888	18.87000	93.105	-61.152	126.142
1889	18.88000	93.180	-61.163	126.138
1890	18.89000	93.268	-61.167	126.121
1891	18.90000	93.329	-61.190	126.119
1892	18.91000	93.404	-61.189	126.117
1893	18.92000	93.471	-61.197	126.109
1894	18.93000	93.558	-61.212	126.101
1895	18.94000	93.649	-61.223	126.101
1896	18.95000	93.726	-61.252	126.104
1897	18.96000	93.810	-61.231	126.090
1898	18.97000	93.861	-61.256	126.097
1899	18.98000	93.950	-61.278	126.090
1900	18.99000	94.014	-61.279	126.093
1901	19.00000	94.068	-61.293	126.082
1902	19.01000	94.159	-61.304	126.089
1903	19.02000	94.210	-61.352	126.096
1904	19.03000	94.302	-61.352	126.097
1905	19.04000	94.394	-61.363	126.077
1906	19.05000	94.425	-61.392	126.089
1907	19.06000	94.499	-61.414	126.095
1908	19.07000	94.556	-61.418	126.086
1909	19.08000	94.650	-61.448	126.093
1910	19.09000	94.677	-61.481	126.094
1911	19.10000	94.759	-61.488	126.100
1912	19.11000	94.871	-61.540	126.122
1913	19.12000	94.916	-61.507	126.084
1914	19.13000	94.956	-61.510	126.091
1915	19.14000	95.017	-61.562	126.098
1916	19.15000	95.118	-61.548	126.093
1917	19.16000	95.150	-61.566	126.092
1918	19.17000	95.220	-61.574	126.099
1919	19.18000	95.308	-61.619	126.108
1920	19.19000	95.353	-61.619	126.099
1921	19.20000	95.388	-61.637	126.109
1922	19.21000	95.493	-61.675	126.124
1923	19.22000	95.520	-61.687	126.098
1924	19.23000	95.588	-61.696	126.079
1925	19.24000	95.645	-61.755	126.122
1926	19.25000	95.741	-61.814	126.153
1927	19.26000	95.779	-61.760	126.119
1928	19.27000	95.881	-61.838	126.137
1929	19.28000	95.933	-61.846	126.133
1930	19.29000	95.956	-61.786	126.126
1931	19.30000	96.018	-61.861	126.134
1932	19.31000	96.058	-61.876	126.135
1933	19.32000	96.127	-61.873	126.137
1934	19.33000	96.187	-61.884	126.133
1935	19.34000	96.211	-61.898	126.143
1936	19.35000	96.262	-61.900	126.145
1937	19.36000	96.290	-61.911	126.143
1938	19.37000	96.318	-61.933	126.149
1939	19.38000	96.356	-61.948	126.136
1940	19.39000	96.424	-61.926	126.145
1941	19.40000	96.458	-61.934	126.138
1942	19.41000	96.487	-61.945	126.139
1943	19.42000	96.513	-61.960	126.145
1944	19.43000	96.575	-61.949	126.138
1945	19.44000	96.572	-61.971	126.141
1946	19.45000	96.610	-61.979	126.153
1947	19.46000	96.638	-61.990	126.147
1948	19.47000	96.648	-61.977	126.140
1949	19.48000	96.693	-61.988	126.133
1950	19.49000	96.665	-61.932	126.124
1951	19.50000	96.725	-61.988	126.136
1952	19.51000	96.735	-62.010	126.140
1953	19.52000	96.778	-62.014	126.143
1954	19.53000	96.779	-62.021	126.129
1955	19.54000	96.768	-61.977	126.122
1956	19.55000	96.793	-62.014	126.143
1957	19.56000	96.841	-62.015	126.126
1958	19.57000	96.824	-62.032	126.133
1959	19.58000	96.834	-62.029	126.140
1960	19.59000	96.858	-62.022	126.131
1961	19.60000	96.832	-62.029	126.140
1962	19.61000	96.849	-62.030	126.128
1963	19.62000	96.863	-62.029	126.136
1964	19.63000	96.858	-62.033	126.140
1965	19.64000	96.855	-62.044	126.135
1966	19.65000	96.858	-62.033	126.125
1967	19.66000	96.825	-62.043	126.143
1968	19.67000	96.846	-62.040	126.138
1969	19.68000	96.846	-62.029	126.136
1970	19.69000	96.827	-62.033	126.137
1971	19.70000	96.828	-62.010	126.141
1972	19.71000	96.813	-62.010	126.142
1973	19.72000	96.798	-62.022	126.140
1974	19.73000	96.803	-62.036	126.131
1975	19.74000	96.782	-61.999	126.137
1976	19.75000	96.740	-62.005	126.150
1977	19.76000	96.723	-62.010	126.144
1978	19.77000	96.729	-61.984	126.132
1979	19.78000	96.685	-61.962	126.137
1980	19.79000	96.680	-61.977	126.132
1981	19.80000	96.627	-61.969	126.139
1982	19.81000	96.628	-61.975	126.129
1983	19.82000	96.578	-61.997	126.142
1984	19.83000	96.548	-61.939	126.148
1985	19.84000	96.524	-61.953	126.140
1986	19.85000	96.513	-61.961	126.133
1987	19.86000	96.477	-61.935	126.145
1988	19.87000	96.460	-61.923	126.140
1989	19.88000	96.404	-61.919	126.137
1990	19.89000	96.374	-61.908	126.132
1991	19.90000	96.351	-61.922	126.143
1992	19.91000	96.301	-61.892	126.135
1993	19.92000	96.243	-61.899	126.142
1994	19.93000	96.185	-61.833	126.097
1995	19.94000	96.166	-61.865	126.127
1996	19.95000	96.117	-61.886	126.139
1997	19.96000	96.049	-61.810	126.105
1998	19.97000	96.040	-61.868	126.142
1999	19.98000	95.984	-61.842	126.139
2000	19.99000	95.920	-61.852	126.143
